Date,Open,High,Low,Close,Adj Close,Volume
2018-02-20,116.91999816894531,117.55999755859375,115.16000366210938,115.55000305175781,111.08472442626953,1102400
2018-02-21,115.94000244140625,116.76000213623047,113.79000091552734,113.83000183105469,109.43119049072266,1160600
2018-02-22,114.79000091552734,116.20999908447266,114.5,115.20999908447266,110.75785064697266,1342200
2018-02-23,115.58000183105469,116.19999694824219,114.22000122070312,115.4000015258789,110.94051361083984,1298300
2018-02-26,115.5,116.5,114.4000015258789,115.04000091552734,110.59442138671875,1235500
2018-02-27,115.22000122070312,115.6500015258789,113.7300033569336,114.19000244140625,109.77726745605469,1130000
2018-02-28,114.88999938964844,115.19999694824219,113.0,113.0,108.63324737548828,1120800
2018-03-01,113.29000091552734,114.0,110.55000305175781,111.5,107.19122314453125,1660800
2018-03-02,112.75,117.61000061035156,112.08999633789062,117.2300033569336,112.69979858398438,2811200
2018-03-05,116.9800033569336,122.0,116.9800033569336,121.3499984741211,116.66058349609375,2088100
2018-03-06,121.48999786376953,122.3499984741211,120.69000244140625,121.38999938964844,116.69903564453125,1446700
2018-03-07,120.97000122070312,122.0,119.83999633789062,121.12000274658203,116.43946075439453,1039000
2018-03-08,121.20999908447266,122.0,120.41000366210938,120.95999908447266,116.28565216064453,830300
2018-03-09,121.66999816894531,124.91999816894531,121.0999984741211,124.91999816894531,120.48107147216797,1575300
2018-03-12,125.02999877929688,125.4000015258789,123.80999755859375,124.87000274658203,120.432861328125,926200
2018-03-13,125.44000244140625,125.4800033569336,123.30999755859375,123.73999786376953,119.3429946899414,958700
2018-03-14,124.22000122070312,124.55000305175781,122.30999755859375,123.19000244140625,118.81256103515625,869200
2018-03-15,123.05999755859375,124.97000122070312,122.51000213623047,123.6500015258789,119.25621032714844,704500
2018-03-16,123.72000122070312,124.2300033569336,122.94000244140625,123.45999908447266,119.07295989990234,968200
2018-03-19,123.27999877929688,123.68000030517578,121.4000015258789,122.26000213623047,117.91559600830078,1216900
2018-03-20,122.7300033569336,123.91000366210938,121.95999908447266,123.08999633789062,118.71609497070312,1033900
2018-03-21,123.52999877929688,124.2699966430664,120.91999816894531,121.06999969482422,116.76787567138672,1140900
2018-03-22,120.4000015258789,120.4000015258789,117.2699966430664,117.62999725341797,113.45011901855469,1966500
2018-03-23,117.5,119.05999755859375,115.80999755859375,115.8499984741211,111.73336791992188,978300
2018-03-26,117.2300033569336,117.97000122070312,115.8499984741211,117.97000122070312,113.77803802490234,615300
2018-03-27,118.37000274658203,119.08999633789062,115.9000015258789,116.41999816894531,112.28312683105469,875300
2018-03-28,117.16000366210938,121.76000213623047,117.16000366210938,119.04000091552734,114.81002807617188,1550900
2018-03-29,119.30000305175781,119.30000305175781,116.9000015258789,117.80999755859375,113.62372589111328,986100
2018-04-02,117.69999694824219,117.69999694824219,113.62000274658203,114.94999694824219,110.86534881591797,981300
2018-04-03,115.13999938964844,118.45999908447266,114.29000091552734,118.37999725341797,114.17346954345703,1157800
2018-04-04,117.0,119.30999755859375,116.70999908447266,119.08000183105469,114.84860229492188,957500
2018-04-05,119.5,119.87999725341797,118.05999755859375,119.62000274658203,115.3694076538086,887500
2018-04-06,119.0,119.63999938964844,116.7699966430664,117.58000183105469,113.40189361572266,865300
2018-04-09,118.69999694824219,118.69999694824219,116.55999755859375,116.8499984741211,112.69784545898438,1045200
2018-04-10,117.45999908447266,118.23999786376953,116.05999755859375,117.9800033569336,113.7876968383789,1055900
2018-04-11,117.2699966430664,118.5999984741211,116.9800033569336,117.30999755859375,113.1414794921875,565800
2018-04-12,117.61000061035156,118.06999969482422,116.73999786376953,116.91000366210938,112.75572204589844,555200
2018-04-13,117.26000213623047,117.52999877929688,115.7300033569336,116.0,111.8780517578125,941000
2018-04-16,117.16000366210938,117.36000061035156,116.30999755859375,116.66000366210938,112.51460266113281,604800
2018-04-17,117.4800033569336,119.19000244140625,117.08999633789062,118.9000015258789,114.67498779296875,448200
2018-04-18,118.91000366210938,119.47000122070312,118.33000183105469,118.4000015258789,114.19276428222656,620700
2018-04-19,118.41000366210938,119.27999877929688,117.79000091552734,118.77999877929688,114.55925750732422,758400
2018-04-20,119.04000091552734,120.33999633789062,118.33000183105469,118.87999725341797,114.65571594238281,1030300
2018-04-23,119.22000122070312,120.16999816894531,118.94000244140625,119.62000274658203,115.3694076538086,703300
2018-04-24,119.94999694824219,120.62999725341797,118.19999694824219,119.12999725341797,114.8968276977539,671800
2018-04-25,118.62000274658203,119.9800033569336,117.29000091552734,119.83999633789062,115.58158111572266,1058500
2018-04-26,117.7300033569336,117.81999969482422,114.26000213623047,115.97000122070312,111.84911346435547,1928600
2018-04-27,115.86000061035156,116.0199966430664,113.44999694824219,114.27999877929688,110.21917724609375,903800
2018-04-30,114.66999816894531,114.80999755859375,111.72000122070312,112.05000305175781,108.06839752197266,1328000
2018-05-01,111.88999938964844,113.16000366210938,111.43000030517578,113.02999877929688,109.01358032226562,718400
2018-05-02,112.31999969482422,113.91000366210938,112.0999984741211,112.70999908447266,108.7049331665039,771200
2018-05-03,112.52999877929688,112.77999877929688,110.95999908447266,112.5,108.50241088867188,567300
2018-05-04,111.8499984741211,112.88999938964844,111.30000305175781,112.45999908447266,108.46382141113281,611900
2018-05-07,112.80999755859375,113.9800033569336,112.72000122070312,113.0,108.9846420288086,1203600
2018-05-08,112.19000244140625,112.88999938964844,110.86000061035156,111.26000213623047,107.30647277832031,1067800
2018-05-09,111.70999908447266,114.37000274658203,111.62999725341797,113.86000061035156,109.81409454345703,892100
2018-05-10,114.3499984741211,115.69999694824219,114.16999816894531,114.81999969482422,110.7399673461914,764400
2018-05-11,115.05000305175781,115.62999725341797,114.5,114.72000122070312,110.64352416992188,757300
2018-05-14,114.80999755859375,114.80999755859375,113.33999633789062,113.48999786376953,109.45723724365234,839700
2018-05-15,112.63999938964844,114.0999984741211,112.12999725341797,114.0199966430664,109.9684066772461,1455700
2018-05-16,114.1500015258789,115.0,113.80000305175781,114.47000122070312,110.40241241455078,673200
2018-05-17,114.23999786376953,115.37000274658203,114.11000061035156,114.66999816894531,110.59530639648438,634100
2018-05-18,114.8499984741211,114.97000122070312,114.29000091552734,114.70999908447266,110.63387298583984,856400
2018-05-21,115.25,116.76000213623047,115.12999725341797,116.48999786376953,112.35064697265625,507200
2018-05-22,116.5,116.70999908447266,115.1500015258789,115.63999938964844,111.53082275390625,855500
2018-05-23,115.2699966430664,116.12000274658203,114.81999969482422,115.75,111.63692474365234,552500
2018-05-24,115.30000305175781,115.69000244140625,113.94000244140625,114.66000366210938,110.95954132080078,629900
2018-05-25,114.5199966430664,115.41000366210938,114.5199966430664,115.20999908447266,111.49177551269531,360000
2018-05-29,114.37999725341797,114.61000061035156,113.29000091552734,113.91000366210938,110.23372650146484,773400
2018-05-30,114.70999908447266,114.72000122070312,113.6500015258789,114.5199966430664,110.82403564453125,647100
2018-05-31,115.37999725341797,115.7699966430664,113.9000015258789,113.95999908447266,110.28211212158203,955500
2018-06-01,114.18000030517578,114.7699966430664,113.2699966430664,114.29000091552734,110.6014633178711,1227100
2018-06-04,114.54000091552734,116.88999938964844,114.54000091552734,116.79000091552734,113.0207748413086,1711200
2018-06-05,116.87999725341797,118.56999969482422,116.76000213623047,117.5199966430664,113.7271957397461,814300
2018-06-06,117.70999908447266,125.62999725341797,117.70999908447266,124.72000122070312,120.6948471069336,2686800
2018-06-07,125.08000183105469,126.72000122070312,124.80000305175781,126.48999786376953,122.40772247314453,1997400
2018-06-08,126.54000091552734,127.9000015258789,125.86000061035156,127.81999969482422,123.6948013305664,1145400
2018-06-11,127.93000030517578,128.1300048828125,124.29000091552734,124.44000244140625,120.42389678955078,1876900
2018-06-12,124.2699966430664,124.6500015258789,123.5,124.6500015258789,120.62712097167969,913700
2018-06-13,124.94999694824219,125.66999816894531,124.5999984741211,125.08000183105469,121.04322052001953,813600
2018-06-14,125.26000213623047,126.12999725341797,125.23999786376953,125.33999633789062,121.29483795166016,1414400
2018-06-15,125.1500015258789,125.19000244140625,123.41000366210938,124.01000213623047,120.00776672363281,1165400
2018-06-18,123.7699966430664,124.93000030517578,123.04000091552734,124.79000091552734,120.7625961303711,761900
2018-06-19,123.54000091552734,126.22000122070312,123.2300033569336,126.0199966430664,121.95288848876953,1389000
2018-06-20,126.38999938964844,128.47999572753906,125.83000183105469,128.02999877929688,123.89801788330078,1195700
2018-06-21,127.7300033569336,128.52999877929688,126.76000213623047,127.22000122070312,123.11416625976562,912500
2018-06-22,127.72000122070312,128.1699981689453,126.43000030517578,126.5999984741211,122.5141830444336,1177100
2018-06-25,126.36000061035156,126.5999984741211,124.2699966430664,124.58000183105469,120.55937194824219,673900
2018-06-26,124.66999816894531,124.93000030517578,124.05999755859375,124.45999908447266,120.4432373046875,1198300
2018-06-27,124.31999969482422,125.51000213623047,122.93000030517578,122.98999786376953,119.02068328857422,1319600
2018-06-28,122.62999725341797,126.23999786376953,122.16000366210938,126.16000366210938,122.08837890625,1476600
2018-06-29,126.08999633789062,127.33000183105469,125.05000305175781,125.11000061035156,121.07225036621094,1412500
2018-07-02,123.8499984741211,124.31999969482422,122.68000030517578,124.2300033569336,120.22066497802734,674300
2018-07-03,124.97000122070312,125.9000015258789,124.05999755859375,124.12999725341797,120.1239013671875,363900
2018-07-05,125.20999908447266,126.23999786376953,124.43000030517578,126.16999816894531,122.0980453491211,380000
2018-07-06,126.1500015258789,127.56999969482422,125.93000030517578,127.23999786376953,123.13351440429688,356800
2018-07-09,127.70999908447266,128.85000610351562,127.27999877929688,128.52999877929688,124.38188171386719,924100
2018-07-10,128.72000122070312,129.05999755859375,128.36000061035156,128.6300048828125,124.47867584228516,599900
2018-07-11,128.30999755859375,129.30999755859375,127.58999633789062,128.66000366210938,124.5076904296875,878900
2018-07-12,128.94000244140625,129.10000610351562,128.08999633789062,128.5500030517578,124.40123748779297,969100
2018-07-13,128.5500030517578,128.60000610351562,126.9000015258789,126.98999786376953,122.89159393310547,768500
2018-07-16,126.98999786376953,127.41999816894531,125.80999755859375,126.63999938964844,122.5528793334961,651300
2018-07-17,126.44000244140625,126.61000061035156,125.47000122070312,125.87999725341797,121.81742095947266,861500
2018-07-18,125.9000015258789,126.41000366210938,125.55000305175781,126.19999694824219,122.1270751953125,1016100
2018-07-19,126.16000366210938,126.5999984741211,125.18000030517578,125.86000061035156,121.79804992675781,542100
2018-07-20,125.51000213623047,126.87000274658203,125.51000213623047,126.51000213623047,122.42707061767578,583600
2018-07-23,126.45999908447266,127.68000030517578,126.16000366210938,127.08000183105469,122.97867584228516,606200
2018-07-24,127.7300033569336,127.7300033569336,126.33999633789062,127.19000244140625,123.08514404296875,715700
2018-07-25,127.12999725341797,128.1999969482422,127.12999725341797,127.69999694824219,123.57867431640625,1120000
2018-07-26,123.62000274658203,125.0,120.8499984741211,123.25,119.27228546142578,2979800
2018-07-27,122.94999694824219,123.73999786376953,121.63999938964844,123.48999786376953,119.5045394897461,1196200
2018-07-30,123.1500015258789,126.16000366210938,123.01000213623047,125.55000305175781,121.49806213378906,948400
2018-07-31,126.04000091552734,128.08999633789062,125.38999938964844,125.5,121.44966888427734,1060400
2018-08-01,125.08999633789062,126.54000091552734,124.45999908447266,125.22000122070312,121.17871856689453,967800
2018-08-02,124.80000305175781,125.93000030517578,124.55999755859375,125.77999877929688,121.72065734863281,555400
2018-08-03,125.76000213623047,127.83000183105469,125.22000122070312,127.76000213623047,123.63675689697266,546800
2018-08-06,127.73999786376953,128.27999877929688,127.12999725341797,128.0500030517578,123.9173812866211,766600
2018-08-07,128.2899932861328,128.3800048828125,127.5,127.56999969482422,123.45287322998047,447200
2018-08-08,127.94999694824219,128.44000244140625,126.91999816894531,127.4800033569336,123.36576843261719,314200
2018-08-09,127.47000122070312,129.0500030517578,127.27999877929688,128.39999389648438,124.25606536865234,505200
2018-08-10,127.58999633789062,128.77000427246094,127.0999984741211,128.36000061035156,124.21736145019531,406500
2018-08-13,128.30999755859375,129.89999389648438,127.87999725341797,128.83999633789062,124.681884765625,640700
2018-08-14,129.22000122070312,130.17999267578125,129.02999877929688,129.52000427246094,125.3399429321289,578400
2018-08-15,129.17999267578125,129.35000610351562,127.80000305175781,129.02999877929688,124.8657455444336,539000
2018-08-16,129.4499969482422,130.47999572753906,129.38999938964844,129.75999450683594,125.57219696044922,487400
2018-08-17,129.94000244140625,133.1199951171875,129.24000549316406,133.08999633789062,128.79470825195312,902400
2018-08-20,133.07000732421875,133.99000549316406,131.3800048828125,132.85000610351562,128.56246948242188,1418300
2018-08-21,132.8800048828125,134.6699981689453,132.75999450683594,134.27999877929688,129.94630432128906,776000
2018-08-22,134.0399932861328,134.7899932861328,133.6199951171875,134.2899932861328,129.95599365234375,450000
2018-08-23,134.47999572753906,136.08999633789062,134.35000610351562,135.1999969482422,131.21768188476562,872300
2018-08-24,135.17999267578125,135.17999267578125,132.38999938964844,132.57000732421875,128.66519165039062,707800
2018-08-27,133.02000427246094,133.1300048828125,131.77999877929688,132.3000030517578,128.4031219482422,844400
2018-08-28,132.7100067138672,134.2100067138672,132.08999633789062,132.60000610351562,128.69430541992188,1061600
2018-08-29,132.55999755859375,134.25,131.74000549316406,133.88999938964844,129.94627380371094,777600
2018-08-30,133.77999877929688,133.88999938964844,132.75999450683594,133.3800048828125,129.45132446289062,646000
2018-08-31,133.0800018310547,134.11000061035156,132.82000732421875,133.97000122070312,130.02392578125,739600
2018-09-04,133.66000366210938,134.92999267578125,133.5500030517578,134.6199951171875,130.65478515625,548600
2018-09-05,134.52000427246094,135.1300048828125,134.08999633789062,134.5399932861328,130.57717895507812,759400
2018-09-06,134.75,136.1999969482422,134.75,135.75999450683594,131.76123046875,404800
2018-09-07,135.3699951171875,137.0,134.77000427246094,135.91000366210938,131.90679931640625,511900
2018-09-10,136.67999267578125,136.67999267578125,134.4199981689453,134.55999755859375,130.59652709960938,887500
2018-09-11,134.33999633789062,135.5,133.8000030517578,134.83999633789062,130.86830139160156,1391700
2018-09-12,134.77000427246094,135.8000030517578,134.25,135.64999389648438,131.6544189453125,528400
2018-09-13,136.57000732421875,136.86000061035156,135.5500030517578,135.89999389648438,131.8970947265625,432700
2018-09-14,136.0,136.99000549316406,135.25999450683594,136.67999267578125,132.6541290283203,679400
2018-09-17,136.6199951171875,136.6999969482422,135.39999389648438,135.94000244140625,131.9359130859375,480500
2018-09-18,135.75,138.69000244140625,135.75,138.05999755859375,133.99343872070312,783800
2018-09-19,138.14999389648438,138.14999389648438,134.07000732421875,134.32000732421875,130.3636016845703,584300
2018-09-20,134.75999450683594,135.44000244140625,132.66000366210938,133.52999877929688,129.59689331054688,1332300
2018-09-21,133.24000549316406,134.13999938964844,132.2899932861328,133.41000366210938,129.48045349121094,1151600
2018-09-24,133.3800048828125,133.3800048828125,131.25999450683594,131.88999938964844,128.0052032470703,829800
2018-09-25,132.32000732421875,132.39999389648438,130.99000549316406,131.74000549316406,127.85963439941406,1457500
2018-09-26,131.99000549316406,132.49000549316406,130.72000122070312,130.86000061035156,127.00553894042969,790800
2018-09-27,130.83999633789062,131.1999969482422,130.2100067138672,130.38999938964844,126.54936218261719,780000
2018-09-28,130.05999755859375,130.97000122070312,129.4499969482422,130.57000732421875,126.72409057617188,757800
2018-10-01,131.4199981689453,131.49000549316406,130.08999633789062,130.7899932861328,126.93760681152344,1027800
2018-10-02,131.05999755859375,132.74000549316406,130.5,132.38999938964844,128.49049377441406,1193200
2018-10-03,132.61000061035156,132.8800048828125,131.5500030517578,131.7899932861328,127.90813446044922,582100
2018-10-04,131.0800018310547,131.77000427246094,127.33000183105469,128.25999450683594,124.48210144042969,1192500
2018-10-05,128.6199951171875,129.64999389648438,127.79000091552734,129.22000122070312,125.41383361816406,970400
2018-10-08,129.2899932861328,129.36000061035156,126.94000244140625,127.5,123.74451446533203,743300
2018-10-09,127.0,127.91000366210938,126.80999755859375,127.30000305175781,123.55040740966797,740000
2018-10-10,127.41000366210938,127.52999877929688,122.11000061035156,122.29000091552734,118.6879653930664,1183500
2018-10-11,121.95999908447266,122.91000366210938,118.5,118.5199966430664,115.02899932861328,1397700
2018-10-12,120.2699966430664,123.4000015258789,119.79000091552734,123.05000305175781,119.42558288574219,1810300
2018-10-15,122.3499984741211,124.01000213623047,121.70999908447266,123.0999984741211,119.4740982055664,923000
2018-10-16,123.48999786376953,125.1500015258789,122.5199966430664,124.45999908447266,120.7940444946289,868300
2018-10-17,124.12000274658203,125.13999938964844,123.2699966430664,124.2699966430664,120.60963439941406,707500
2018-10-18,124.08000183105469,125.19000244140625,122.44000244140625,123.3499984741211,119.71672821044922,503200
2018-10-19,123.55000305175781,125.18000030517578,123.19999694824219,123.55999755859375,119.92056274414062,658300
2018-10-22,123.9800033569336,124.11000061035156,122.20999908447266,122.94999694824219,119.32852935791016,1757300
2018-10-23,120.44999694824219,120.47000122070312,116.69999694824219,119.04000091552734,115.53369140625,1294800
2018-10-24,118.91999816894531,120.19999694824219,115.0999984741211,115.36000061035156,111.96208953857422,1380500
2018-10-25,107.73999786376953,107.73999786376953,90.54000091552734,98.30999755859375,95.4142837524414,9651100
2018-10-26,96.9000015258789,98.3499984741211,95.72000122070312,97.19000244140625,94.32728576660156,4949300
2018-10-29,98.22000122070312,99.31999969482422,95.4800033569336,96.62000274658203,93.77406311035156,2222900
2018-10-30,97.08999633789062,99.2699966430664,96.94999694824219,99.02999877929688,96.11308288574219,1416800
2018-10-31,99.79000091552734,102.12000274658203,99.55999755859375,101.44000244140625,98.45208740234375,1984500
2018-11-01,102.3499984741211,105.13999938964844,102.3499984741211,104.73999786376953,101.65489196777344,2075600
2018-11-02,105.04000091552734,105.69999694824219,101.86000061035156,103.86000061035156,100.80081939697266,1684500
2018-11-05,104.01000213623047,105.9800033569336,103.11000061035156,103.91999816894531,100.85905456542969,1008000
2018-11-06,103.2699966430664,104.30999755859375,103.18000030517578,103.55999755859375,100.5096435546875,815500
2018-11-07,104.38999938964844,104.41000366210938,102.7300033569336,103.87000274658203,100.81053161621094,1277900
2018-11-08,103.79000091552734,103.95999908447266,101.37999725341797,101.98999786376953,98.98588562011719,1448500
2018-11-09,101.94999694824219,102.81999969482422,101.08999633789062,102.12000274658203,99.11206817626953,1031600
2018-11-12,101.63999938964844,102.0,100.23999786376953,100.37999725341797,97.42330932617188,1659300
2018-11-13,100.41000366210938,102.01000213623047,99.33999633789062,100.37999725341797,97.42330932617188,1571300
2018-11-14,100.72000122070312,100.72000122070312,97.37999725341797,97.7300033569336,94.85138702392578,1986900
2018-11-15,97.33000183105469,100.08999633789062,97.12999725341797,99.62999725341797,96.6954116821289,1595700
2018-11-16,99.5,101.52999877929688,99.5,100.91999816894531,97.94741821289062,1618400
2018-11-19,100.95999908447266,102.9800033569336,100.52999877929688,101.5199966430664,98.52973175048828,3659200
2018-11-20,100.11000061035156,101.19999694824219,99.58999633789062,100.88999938964844,97.91829681396484,3333900
2018-11-21,101.31999969482422,101.33000183105469,100.5,101.0,98.40544128417969,1688100
2018-11-23,100.47000122070312,101.80999755859375,100.01000213623047,101.05999755859375,98.46391296386719,438600
2018-11-26,101.87000274658203,102.37000274658203,101.29000091552734,102.26000213623047,99.63310241699219,1299600
2018-11-27,101.72000122070312,103.01000213623047,100.44999694824219,103.0,100.35408020019531,1085500
2018-11-28,103.5,105.83000183105469,102.29000091552734,105.76000213623047,103.04316711425781,1011100
2018-11-29,105.88999938964844,106.73999786376953,102.54000091552734,102.80000305175781,100.15921783447266,3025400
2018-11-30,102.77999877929688,103.0999984741211,101.76000213623047,102.66999816894531,100.03255462646484,739700
2018-12-03,104.51000213623047,104.97000122070312,102.69000244140625,102.9800033569336,100.3345947265625,944200
2018-12-04,102.72000122070312,103.72000122070312,99.05999755859375,99.27999877929688,96.7296371459961,1205500
2018-12-06,97.81999969482422,100.31999969482422,96.9000015258789,100.31999969482422,97.74291229248047,993800
2018-12-07,100.44000244140625,101.55000305175781,98.8499984741211,99.36000061035156,96.80757904052734,1451900
2018-12-10,99.30000305175781,99.41000366210938,96.05000305175781,98.44000244140625,95.91121673583984,1511000
2018-12-11,98.87999725341797,99.2300033569336,96.77999877929688,97.04000091552734,94.54718780517578,671500
2018-12-12,98.25,99.63999938964844,97.66000366210938,98.05000305175781,95.53123474121094,1004000
2018-12-13,98.44000244140625,98.44000244140625,96.25,97.12000274658203,94.62512969970703,844900
2018-12-14,96.2300033569336,97.25,96.0,97.18000030517578,94.6835708618164,936700
2018-12-17,96.94999694824219,98.2300033569336,96.16000366210938,97.23999786376953,94.74205017089844,1747400
2018-12-18,97.87999725341797,98.6500015258789,94.55999755859375,95.12000274658203,92.67649841308594,1533800
2018-12-19,94.94999694824219,97.19000244140625,93.3499984741211,94.2300033569336,91.80937194824219,1354400
2018-12-20,93.83000183105469,94.37999725341797,90.33000183105469,91.27999877929688,88.93515014648438,1527100
2018-12-21,91.5,92.86000061035156,89.87000274658203,91.0,88.66234588623047,2504900
2018-12-24,90.26000213623047,91.13999938964844,89.75,90.0,87.68803405761719,1135900
2018-12-26,90.2300033569336,92.81999969482422,88.68000030517578,92.69999694824219,90.31867218017578,969000
2018-12-27,91.31999969482422,94.12999725341797,90.18000030517578,94.12999725341797,91.71192932128906,1069900
2018-12-28,94.68000030517578,94.68000030517578,92.41999816894531,92.86000061035156,90.47455596923828,1070900
2018-12-31,93.33000183105469,93.98999786376953,92.08000183105469,93.12999725341797,90.73762512207031,769400
2019-01-02,91.33999633789062,93.41000366210938,91.29000091552734,93.04000091552734,90.6499252319336,895300
2019-01-03,93.11000061035156,93.70999908447266,90.69000244140625,91.33999633789062,88.99359893798828,720100
2019-01-04,92.29000091552734,94.54000091552734,91.97000122070312,94.25,91.82884216308594,776400
2019-01-07,94.16000366210938,95.08999633789062,93.5199966430664,93.68000030517578,91.27350616455078,929400
2019-01-08,94.06999969482422,94.81999969482422,93.31999969482422,94.38999938964844,91.96526336669922,1263200
2019-01-09,94.27999877929688,96.06999969482422,94.19999694824219,96.0,93.53388977050781,794200
2019-01-10,95.70999908447266,96.9000015258789,95.16999816894531,96.66000366210938,94.17694854736328,1184300
2019-01-11,95.91999816894531,96.66000366210938,95.91000366210938,96.6500015258789,94.16720581054688,632300
2019-01-14,95.80000305175781,96.77999877929688,95.0999984741211,96.16999816894531,93.69953155517578,699200
2019-01-15,96.25,98.4000015258789,96.18000030517578,97.41000366210938,94.90767669677734,1891900
2019-01-16,97.37999725341797,98.76000213623047,97.31999969482422,98.41000366210938,95.88198852539062,758100
2019-01-17,98.19999694824219,101.0999984741211,97.81999969482422,101.05000305175781,98.45417785644531,1665600
2019-01-18,101.5,104.27999877929688,101.48999786376953,104.23999786376953,101.56221771240234,1704100
2019-01-22,103.87000274658203,104.05999755859375,102.5999984741211,103.62000274658203,100.9581527709961,1662600
2019-01-23,103.5199966430664,104.30000305175781,102.95999908447266,104.0199966430664,101.34786224365234,987000
2019-01-24,104.0,104.41999816894531,103.27999877929688,103.81999969482422,101.15300750732422,899100
2019-01-25,104.8499984741211,105.63999938964844,104.58999633789062,105.62999725341797,102.91651153564453,672700
2019-01-28,104.7699966430664,105.9000015258789,104.20999908447266,105.20999908447266,102.5073013305664,1407700
2019-01-29,105.31999969482422,105.81999969482422,104.3499984741211,104.91000366210938,102.21501922607422,536600
2019-01-30,105.33000183105469,106.5999984741211,104.47000122070312,105.9000015258789,103.1795883178711,951700
2019-01-31,105.93000030517578,107.36000061035156,105.20999908447266,107.0199966430664,104.27080535888672,768700
2019-02-01,107.08999633789062,108.5199966430664,106.5999984741211,107.94000244140625,105.16717529296875,1348300
2019-02-04,107.86000061035156,108.1500015258789,106.75,107.7699966430664,105.00154113769531,1231400
2019-02-05,106.69999694824219,107.81999969482422,106.0199966430664,107.77999877929688,105.01129150390625,706000
2019-02-06,107.29000091552734,107.62000274658203,106.43000030517578,107.06999969482422,104.31952667236328,1051000
2019-02-07,106.2699966430664,107.08999633789062,105.69000244140625,106.5999984741211,103.8615951538086,690200
2019-02-08,105.98999786376953,106.94000244140625,105.70999908447266,106.87999725341797,104.1343994140625,1184900
2019-02-11,107.0,107.7300033569336,106.6500015258789,107.25,104.4948959350586,1371700
2019-02-12,107.56999969482422,108.5,106.91000366210938,108.41999816894531,105.63484191894531,1290400
2019-02-13,108.69000244140625,108.80000305175781,107.80999755859375,108.5,105.7127914428711,1121000
2019-02-14,107.5,109.66999816894531,107.41000366210938,108.93000030517578,106.13175201416016,4365600
2019-02-15,109.66000366210938,110.5199966430664,109.1500015258789,109.30999755859375,106.5019760131836,988300
2019-02-19,108.87999725341797,109.69999694824219,108.55000305175781,109.31999969482422,106.51172637939453,1932000
2019-02-20,109.55999755859375,110.36000061035156,107.8499984741211,108.12999725341797,105.35227966308594,3131100
2019-02-21,107.05000305175781,113.11000061035156,105.58000183105469,110.48999786376953,107.65166473388672,2669700
2019-02-22,110.41000366210938,110.9800033569336,108.5199966430664,110.76000213623047,107.91472625732422,1468600
2019-02-25,111.33000183105469,111.94999694824219,110.33999633789062,110.38999938964844,107.5542221069336,976400
2019-02-26,110.36000061035156,111.0,109.41000366210938,110.94999694824219,108.09984588623047,1115100
2019-02-27,110.77999877929688,111.27999877929688,108.69999694824219,108.73999786376953,105.94661712646484,1039900
2019-02-28,108.83999633789062,109.8499984741211,108.26000213623047,109.51000213623047,106.69684600830078,740900
2019-03-01,109.98999786376953,110.61000061035156,109.0,110.45999908447266,107.6224365234375,901900
2019-03-04,110.9000015258789,111.25,109.30000305175781,110.22000122070312,107.38861083984375,644400
2019-03-05,110.33000183105469,110.33000183105469,109.51000213623047,109.91000366210938,107.08657836914062,478600
2019-03-06,109.93000030517578,110.05000305175781,109.29000091552734,109.37999725341797,106.5701904296875,630200
2019-03-07,109.2699966430664,109.5199966430664,107.81999969482422,108.70999908447266,105.91738891601562,678300
2019-03-08,108.05999755859375,108.66999816894531,107.58000183105469,108.52999877929688,105.74201965332031,604200
2019-03-11,108.30000305175781,110.4000015258789,108.30000305175781,110.04000091552734,107.59989929199219,640500
2019-03-12,110.5,111.48999786376953,110.33999633789062,111.08999633789062,108.6266098022461,694400
2019-03-13,111.25,112.44999694824219,111.1500015258789,111.56999969482422,109.095947265625,596300
2019-03-14,111.47000122070312,111.6500015258789,110.01000213623047,110.31999969482422,107.87367248535156,668200
2019-03-15,110.1500015258789,111.05000305175781,109.76000213623047,111.0199966430664,108.55815124511719,884800
2019-03-18,111.26000213623047,112.87000274658203,111.19999694824219,112.70999908447266,110.21068572998047,982200
2019-03-19,112.81999969482422,113.76000213623047,112.79000091552734,113.43000030517578,110.91471099853516,848200
2019-03-20,113.16000366210938,113.4800033569336,111.41999816894531,112.44999694824219,109.9564437866211,475200
2019-03-21,112.04000091552734,115.11000061035156,112.04000091552734,115.0,112.44990539550781,896200
2019-03-22,114.73999786376953,114.77999877929688,112.80000305175781,112.87999725341797,110.37691497802734,599400
2019-03-25,113.01000213623047,113.01000213623047,111.51000213623047,112.37000274658203,109.87822723388672,506300
2019-03-26,113.04000091552734,113.58000183105469,112.4800033569336,113.36000061035156,110.84626770019531,561200
2019-03-27,113.33000183105469,115.20999908447266,113.12999725341797,114.91999816894531,112.37167358398438,813500
2019-03-28,114.52999877929688,117.05000305175781,114.44000244140625,116.77999877929688,114.19043731689453,1066300
2019-03-29,117.55000305175781,118.94999694824219,117.38999938964844,118.5,115.87228393554688,1657700
2019-04-01,119.0999984741211,119.83000183105469,118.86000061035156,119.5199966430664,116.86968994140625,652700
2019-04-02,119.69000244140625,120.31999969482422,118.44999694824219,120.2300033569336,117.56393432617188,486200
2019-04-03,120.70999908447266,122.4000015258789,120.36000061035156,122.33999633789062,119.62713623046875,776400
2019-04-04,122.6500015258789,123.12000274658203,121.8499984741211,123.11000061035156,120.38005828857422,1216800
